Handle,Title,Body (HTML),Variant SKU,Variant Price,Image Src,Cost per item,Variant Image,Variant Fulfillment Service,Variant Inventory Policy,Variant Inventory Tracker,Google Shopping / Gender,Type,Vendor,Tags,Status,Published,product.metafields.custom.original_prodect_url
"centrix_s_automatic_black_dial_ladies_watch","Rado, Centrix S Automatic Black Dial Ladies Watch","Rose gold PVD stainless steel case with a rose gold PVD stainless steel bracelet with black ceramic inserts. Fixed rose gold PVD bezel. Black dial with rose gold-tone hands. Twin diamonds mark the 3, 6, 9 and 12 o'clock positions. Dial Type: Analog. Date display at the 3 o'clock position. ETA caliber 2671 automatic movement, containing 25 Jewels, bitting at 28800 vph, and has a power reserve of approximately 38 hours. Scratch resistant sapphire crystal. Pull / push crown. Transparent case back. Round case shape. Case size: 28 mm. Case thickness: 9.3 mm. Fold over clasp. Water resistant at 30 meters / 100 feet. Functions: date, hour, minute, second. Centrix S Series. Luxury watch style. Watch label: Swiss Made. Rado Centrix S Automatic Black Dial Ladies Watch R30183712.","R30183712","6736","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/r/a/rado-centrix-s-automatic-ladies-watch-r30183712_2.jpg?width=546&height=546","5181.75","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/r/a/rado-centrix-s-automatic-ladies-watch-r30183712_2.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Rado, Centrix S","Active","TRUE","https://www.jomashop.com/rado-watch-r30183712.html"
"centrix_s_automatic_black_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/r/a/rado-centrix-s-automatic-ladies-watch-r30183712_2_1.jpg?width=546&height=546","","","","","","","","","","","",""
"centrix_s_automatic_black_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/r/a/rado-centrix-s-automatic-ladies-watch-r30183712_3.jpg?width=546&height=546","","","","","","","","","","","",""
"g-timeless_quartz_ladies_watch","Gucci, G-Timeless Quartz Ladies Watch","Yellow gold-tone stainless steel case with a pink leather strap. Fixed yellow gold-tone stainless steel bezel. Yellow gold-tone dial with yellow gold-tone hands and index hour markers. Dial Type: Analog. Quartz movement. Scratch resistant sapphire crystal. Solid case back. Round case shape, case size: 29 mm. Buckle clasp. Water resistant at 50 meters / 165 feet. Functions: hour, minute. G-timeless Series. Dress watch style. Watch label: Swiss Made. Gucci G-Timeless Quartz Ladies Watch YA1265041.","YA1265041","4294","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/g/u/gucci-gtimeless-quartz-ladies-watch-ya1265041.jpg?width=546&height=546","3303.82","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/g/u/gucci-gtimeless-quartz-ladies-watch-ya1265041.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Gucci, G-Timeless","Active","TRUE","https://www.jomashop.com/gucci-g-timeless-quartz-ladies-watch-ya1265041.html"
"g-timeless_quartz_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/g/u/gucci-gtimeless-quartz-ladies-watch-ya1265041_2.jpg?width=546&height=546","","","","","","","","","","","",""
"g-timeless_quartz_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/g/u/gucci-gtimeless-quartz-ladies-watch-ya1265041_3.jpg?width=546&height=546","","","","","","","","","","","",""
"bold_verso_chronograph_quartz_black_dial_ladies_watch","Movado, Bold Verso Chronograph Quartz Black Dial Ladies Watch","Black ceramic case and bracelet. Fixed gold-tone stainless steel bezel. Black dial with gold-tone hands and index hour markers. Minute markers around the outer rim. Movado dot appears at the 12 o'clock position. Dial Type: Analog. Date display at the 6 o'clock position. Chronograph - three sub-dials displaying:  60 second, 30 minute and 1/10th of a second. Quartz movement. Scratch resistant K1 crystal. Pull / push crown. Solid case back. Round case shape, case size: 40 mm. Deployment clasp. Water resistant at 50 meters / 165 feet. Functions: chronograph, date, hour, minute, second. Bold Verso Series. Sport watch style. Watch label: Swiss Made. Movado Bold Verso Chronograph Quartz Black Dial Ladies Watch 3600932.","3600932","2575","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-verso-chronograph-quartz-black-dial-ladies-watch-3600932.jpg?width=546&height=546","1980.82","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-verso-chronograph-quartz-black-dial-ladies-watch-3600932.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Movado, Bold Verso","Active","TRUE","https://www.jomashop.com/movado-bold-verso-chronograph-quartz-black-dial-ladies-watch-3600932.html"
"bold_verso_chronograph_quartz_black_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-verso-chronograph-quartz-black-dial-ladies-watch-3600932_2.jpg?width=546&height=546","","","","","","","","","","","",""
"bold_verso_chronograph_quartz_black_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/m/o/movado-bold-verso-chronograph-quartz-black-dial-ladies-watch-3600932_3.jpg?width=546&height=546","","","","","","","","","","","",""
"elegant_sunray_automatic_blue_dial_ladies_watch","Longines, Elegant Sunray Automatic Blue Dial Ladies Watch","Stainless steel case with a blue (alligator) leather strap. Fixed stainless steel bezel. Sunray blue dial with silver-tone hands and index hour markers. Dial Type: Analog. Date display at the 3 o'clock position. Longines calibre L592 automatic movement, based upon ETA A20.L01, containing 22 Jewels, bitting at 28800 vph, and has a power reserve of approximately 40 hours. Scratch resistant sapphire crystal. Pull / push crown. Transparent case back. Round case shape. Case size: 29 mm. Case thickness: 8.5 mm. Band width: 14 mm. Tang clasp. Water resistant at 30 meters / 100 feet. Functions: date, hour, minute, second. Elegant Series. Dress watch style. Watch label: Swiss Made. Longines Elegant Sunray Automatic Blue Dial Ladies Watch L4.310.4.92.2.","L4.310.4.92.2","4533","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-elegant-sunray-automatic-blue-dial-ladies-watch-l43104922-l43104922.jpg?width=546&height=546","3487.57","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-elegant-sunray-automatic-blue-dial-ladies-watch-l43104922-l43104922.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, Elegant","Active","TRUE","https://www.jomashop.com/longines-elegant-sunray-blue-dial-automatic-ladies-watch-l4-310-4-92-2.html"
"elegant_sunray_automatic_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-elegant-sunray-automatic-blue-dial-ladies-watch-l43104922-l43104922_2.jpg?width=546&height=546","","","","","","","","","","","",""
"elegant_sunray_automatic_blue_dial_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-elegant-sunray-automatic-blue-dial-ladies-watch-l43104922-l43104922_3.jpg?width=546&height=546","","","","","","","","","","","",""
"de_ville_prestige_diamond_ladies_watch","Omega, De Ville Prestige Diamond Ladies Watch","18kt rose gold case with a 18kt rose gold bracelet. Diamond set bezel. White mother of pearl dial with gold-tone hands and Roman numeral and diamond hour markers. Dial Type: Analog. Omega Calibre 4061 quartz movement. Scratch resistant sapphire crystal. Case size: 27.4 mm. Round case shape. Band width: 15 mm. Water resistant at 30 meters / 100 feet. Functions: hour, minute. Luxury watch style. Watch label: Swiss Made. Omega De Ville Prestige Diamond Ladies Watch 424.55.27.60.55.003.","424.55.27.60.55.003","80978","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-prestige-diamond-ladies-watch-42455276055003-42455276055003_1.jpg?width=546&height=546","62291.25","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-prestige-diamond-ladies-watch-42455276055003-42455276055003_1.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Omega, De Ville","Active","TRUE","https://www.jomashop.com/omega-watch-424-55-27-60-55-003.html"
"de_ville_prestige_diamond_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-prestige-diamond-ladies-watch-42455276055003-42455276055003_2.jpg?width=546&height=546","","","","","","","","","","","",""
"de_ville_prestige_diamond_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/o/m/omega-de-ville-prestige-diamond-ladies-watch-42455276055003-42455276055003_3.jpg?width=546&height=546","","","","","","","","","","","",""
"lyre_white_dial_ladies_two_tone_watch","Longines, Lyre White Dial Ladies Two Tone Watch","Gold PVD stainless steel case with a two-tone (silver-tone and gold PVD) stainless steel bracelet. Fixed gold PVD bezel. White dial with gold-tone hands and Roman numeral hour markers. Minute markers around the outer rim. Dial Type: Analog. Date display at the 3 o'clock position. Longines calibre L619 automatic movement, based upon ETA 2892-A2, containing 21 Jewels, bitting at 28800 vph, and has a power reserve of approximately 42 hours. Scratch resistant sapphire crystal. Pull / push crown. Transparent case back. Round case shape. Case size: 35 mm. Case thickness: 7 mm. Band width: 18 mm. Fold over clasp with a push button release. Water resistant at 30 meters / 100 feet. Functions: date, hour, minute, second. Lyre Series. Luxury watch style. Watch label: Swiss Made. Item Variations: L4.860.2.11.7. Longines Lyre White Dial Ladies Two Tone Watch L4.860.2.11.7.","L4.860.2.11.7","3912","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-lyre-white-dial-ladies-two-tone-watch-l4.860.2.11.7-.jpg?width=546&height=546","3009.82","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-lyre-white-dial-ladies-two-tone-watch-l4.860.2.11.7-.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, Lyre","Active","TRUE","https://www.jomashop.com/longines-watch-l4-860-2-11-7.html"
"lyre_white_dial_ladies_two_tone_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-lyre-white-dial-ladies-two-tone-watch-l4.860.2.11.7-_2.jpg?width=546&height=546","","","","","","","","","","","",""
"lyre_white_dial_ladies_two_tone_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-lyre-white-dial-ladies-two-tone-watch-l4.860.2.11.7-_3.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_white_dial_ladies_leather_watch","Longines, La Grande Classique White Dial Ladies Leather Watch","Rose gold PVD stainless steel case with a black alligator leather strap. Fixed rose gold-tone stainless steel bezel. White dial with rose gold-tone hands and Roman numeral hour markers. Dial Type: Analog. Longines Calibre L420 quartz movement. Scratch resistant sapphire crystal. Pull / push crown. Solid case back. Round case shape. Case size: 33 mm. Buckle clasp. Water resistant at 30 meters / 100 feet. Functions: hour, minute. Dress watch style. Watch label: Swiss Made. Item Variations: L47091212. Longines La Grande Classique White Dial Ladies Leather Watch L4.709.1.21.2.","L4.709.1.21.2","3583","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-white-dial-ladies-leather-watch-l47091212.jpg?width=546&height=546","2756.25","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-white-dial-ladies-leather-watch-l47091212.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Longines, La Grande Classique de Longines","Active","TRUE","https://www.jomashop.com/longines-watch-l47091212.html"
"la_grande_classique_white_dial_ladies_leather_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-white-dial-ladies-leather-watch-l47091212_2.jpg?width=546&height=546","","","","","","","","","","","",""
"la_grande_classique_white_dial_ladies_leather_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/l/o/longines-la-grande-classique-white-dial-ladies-leather-watch-l47091212_3.jpg?width=546&height=546","","","","","","","","","","","",""
"black_lacquered_dial_18k_rose_gold_diamond_small_ladies_watch","Bvlgari, Black Lacquered Dial 18K Rose Gold Diamond Small Ladies Watch","18kt rose gold case with a 18kt rose gold tubogas bracelet. Fixed 18kt rose gold bezel. Black lacquered dial with rose gold hands and diamond hour markers. Dial Type: Analog. Quartz movement. Scratch resistant sapphire crystal. Solid case back. Round case shape. Case size: 26 mm. Water resistant at 30 meters / 100 feet. Functions: hour, minute. Bvlgari Bvlgari Series. Luxury watch style. Watch label: Swiss Made. Item Variations: BBLP262TBGG/12.S. Bvlgari Bvlgari Black Lacquered Dial 18K Rose Gold Diamond Small Ladies Watch 102225.","102225","63153","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/b/v/bvlgari-bvlgari-black-lacquered-dial-18k-rose-gold-diamond-small-ladies-watch-102225.jpg?width=546&height=546","48579.82","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/b/v/bvlgari-bvlgari-black-lacquered-dial-18k-rose-gold-diamond-small-ladies-watch-102225.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Bvlgari, Bvlgari-Bvlgari","Active","TRUE","https://www.jomashop.com/bvlgari-watch-102225.html"
"black_lacquered_dial_18k_rose_gold_diamond_small_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/b/v/bvlgari-bvlgari-black-lacquered-dial-18k-rose-gold-diamond-small-ladies-watch-102225_2.jpg?width=546&height=546","","","","","","","","","","","",""
"black_lacquered_dial_18k_rose_gold_diamond_small_ladies_watch","","","","","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/b/v/bvlgari-bvlgari-black-lacquered-dial-18k-rose-gold-diamond-small-ladies-watch-102225_3.jpg?width=546&height=546","","","","","","","","","","","",""
"hyperchrome_silver_dial_ceramos_and_steel_ladies_watch","Rado, Hyperchrome Silver Dial Ceramos and Steel Ladies Watch","Silver-tone stainless steel case with a two-tone (silver-tone and gold-tone) stainless steel with yellow gold ceramos bracelet. Fixed yellow gold-tone ceramos bezel. Silver dial with luminous yellow gold-tone hands and index hour markers. Minute markers around the outer rim. Dial Type: Analog. Luminescent hands and markers. Date display at the 3 o'clock position. ETA Caliber 956.112 quartz movement. Scratch resistant sapphire crystal. Pull / push crown. Solid case back. Round case shape, case size: 37.5 mm, case thickness: 9 mm. Band width: 14 mm, band length: 7 inches. Deployment with push button release clasp. Water resistant at 50 meters / 165 feet. Functions: date, hour, minute, second. Additional Info: ceramos (mixed with stainless steel). Hyperchrome Series. Dress watch style. Watch label: Swiss Made. Item Variations: 111.0975.3.010. Rado Hyperchrome Silver Dial Ceramos and Steel Ladies Watch R32975102.","R32975102","6210","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/r/a/rado-hyperchrome-silver-dial-two-tone-ceramos-and-steel-ladies-watch-r32975102_7.jpg?width=546&height=546","4777.50","https://cdn2.jomashop.com/media/catalog/product/cache/fc2ff48f80400416c47c36b80c0a3202/r/a/rado-hyperchrome-silver-dial-two-tone-ceramos-and-steel-ladies-watch-r32975102_7.jpg?width=546&height=546","manual","deny","shopify","female","USA Products","Joma Shop","Womens, Watches, Rado, Hyperchrome","Active","TRUE","https://www.jomashop.com/rado-watch-r32975102.html"
